user_id	user_type	display_name	reputation	link	profile_image	total_questions	total_answers	total_answered_questions	total_accepted_answers	total_max_upvote	total_answer_upvote	total_question_upvote	total_upvote_score
9701719	registered	m96	15	https://stackoverflow.com/users/9701719/m96	https://www.gravatar.com/avatar/6980c5e7cb8de7b69fadc1ee2556ec17?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
9780574	registered	Łukasz Tulczyjew	29	https://stackoverflow.com/users/9780574/%c5%81ukasz-tulczyjew	https://lh5.googleusercontent.com/-WqeOl0ZE3H8/AAAAAAAAAAI/AAAAAAAAADM/DMrXDR94vXk/photo.jpg?sz=128	2	0	2	0	0	0	0	
4473303	registered	HongKun Yoo	263	https://stackoverflow.com/users/4473303/hongkun-yoo	https://graph.facebook.com/100003144804327/picture?type=large	1	0	1	0	0	0	0	
1886138	registered	Farseer	3078	https://stackoverflow.com/users/1886138/farseer	https://www.gravatar.com/avatar/02141f6936e61d6e1674a1e49cbafab8?s=128&d=identicon&r=PG	0	1	0	1	1	18	20	0.9
2476920	registered	Guillaume Chevalier	4529	https://stackoverflow.com/users/2476920/guillaume-chevalier	https://i.stack.imgur.com/2f5yb.jpg?s=128&g=1	3	1	3	0	0	2	20	0.1
8667598	registered	Camilo Fosco	11	https://stackoverflow.com/users/8667598/camilo-fosco	https://lh4.googleusercontent.com/-FOzhZpY6EAU/AAAAAAAAAAI/AAAAAAAAIks/AeMniiyTsCg/photo.jpg?sz=128	1	0	0	0	0	0	0	
4594099	registered	yx131	47	https://stackoverflow.com/users/4594099/yx131	https://www.gravatar.com/avatar/6811cb9d28a97add33b367062a4c4834?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
252370	registered	f4.	3631	https://stackoverflow.com/users/252370/f4	https://www.gravatar.com/avatar/0b4baabc7a09b9c9a55a1305e59d3bfb?s=128&d=identicon&r=PG	0	1	0	1	1	1	1	1.0
5107084	registered	kwotsin	2324	https://stackoverflow.com/users/5107084/kwotsin	https://www.gravatar.com/avatar/64c5e71c2718a074d65b1a85b4b2f1a0?s=128&d=identicon&r=PG&f=1	21	1	14	1	1	4	4	1.0
3127650	registered	Wesam Na	1179	https://stackoverflow.com/users/3127650/wesam-na	https://www.gravatar.com/avatar/ed198c15872878e343511e9e45d6baf8?s=128&d=identicon&r=PG&f=1	0	1	0	0	1	1	2	0.5
3112105	registered	yashar	71	https://stackoverflow.com/users/3112105/yashar	https://www.gravatar.com/avatar/8cdf2df9400aab627f0cb893ac9cd66e?s=128&d=identicon&r=PG&f=1	0	1	0	0	0	1	2	0.5
4286898	registered	user4286898	25	https://stackoverflow.com/users/4286898/user4286898	https://www.gravatar.com/avatar/55dd30451bc3bff1e4eac44ecce5bee2?s=128&d=identicon&r=PG	1	0	1	0	0	0	0	
4484867	registered	chang jc	261	https://stackoverflow.com/users/4484867/chang-jc	https://www.gravatar.com/avatar/ab891699d48c1c83bc339863fdd419a8?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
user7671217	does_not_exist	user7671217				1	0	1	0	0	0	0	
9847426	registered	Dimitris_arm	21	https://stackoverflow.com/users/9847426/dimitris-arm	https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=128	1	0	0	0	0	0	0	
9681971	registered	Abhishek Dobhal	47	https://stackoverflow.com/users/9681971/abhishek-dobhal	https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=128	1	0	0	0	0	0	0	
9495941	registered	hen merzayev	23	https://stackoverflow.com/users/9495941/hen-merzayev	https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=128	2	0	1	0	0	0	0	
9663586	registered	Const	3453	https://stackoverflow.com/users/9663586/const	https://i.stack.imgur.com/0szb3.png?s=128&g=1	0	1	0	1	1	4	4	1.0
9984456	registered	sechang	21	https://stackoverflow.com/users/9984456/sechang	https://graph.facebook.com/2170404126307263/picture?type=large	1	0	0	0	0	0	0	
7977617	registered	Kevin Crosby	29	https://stackoverflow.com/users/7977617/kevin-crosby	https://lh3.googleusercontent.com/-nsAUuaAKQmA/AAAAAAAAAAI/AAAAAAAAANI/wvk0YLSe2Ws/photo.jpg?sz=128	1	0	0	0	0	0	0	
9928459	registered	chromaerror	264	https://stackoverflow.com/users/9928459/chromaerror	https://www.gravatar.com/avatar/4d25f1e4fb25c9e168471a0de7bf0fb3?s=128&d=identicon&r=PG&f=1	0	1	0	0	0	0	0	
9982899	registered	Saideep Gona	1	https://stackoverflow.com/users/9982899/saideep-gona	https://lh3.googleusercontent.com/-cxIYdE1XjD8/AAAAAAAAAAI/AAAAAAAAAck/PgR_mCpBMeA/photo.jpg?sz=128	1	0	0	0	0	0	0	
7644710	registered	gasoon	349	https://stackoverflow.com/users/7644710/gasoon	https://graph.facebook.com/1257378914348180/picture?type=large	1	0	1	0	0	0	0	
9978879	registered	R. Sch	19	https://stackoverflow.com/users/9978879/r-sch	https://www.gravatar.com/avatar/14a6bfca42dd79ee124466e43fe14d2e?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
5614300	registered	SongRb	26	https://stackoverflow.com/users/5614300/songrb	https://lh5.googleusercontent.com/-yz2jmSLQ0X8/AAAAAAAAAAI/AAAAAAAAAAA/cxA28EmwzxQ/photo.jpg?sz=128	0	1	0	0	1	1	1	1.0
7281011	registered	NewBie	31	https://stackoverflow.com/users/7281011/newbie	https://www.gravatar.com/avatar/891576d9f199f04e6b48c75391914e0a?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
9980117	registered	JLB	11	https://stackoverflow.com/users/9980117/jlb	https://www.gravatar.com/avatar/36ccd60c53fcee4a85d10cfd360ee75c?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
299462	registered	Kannaiyan	8507	https://stackoverflow.com/users/299462/kannaiyan	https://www.gravatar.com/avatar/1239668b80debd03fef129775ff3f065?s=128&d=identicon&r=PG	0	1	0	0	1	3	3	1.0
1042017	registered	shunyo	1039	https://stackoverflow.com/users/1042017/shunyo	https://www.gravatar.com/avatar/ec3cd2cccfbabd2d97fcd525fefa69cd?s=128&d=identicon&r=PG	0	1	0	0	0	0	1	0.0
9975536	registered	Minchen Zhu	13	https://stackoverflow.com/users/9975536/minchen-zhu	https://lh3.googleusercontent.com/-7YJHParykBM/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq1qSvmngJvIPFqoF6kqfx7m35vS8Q/mo/photo.jpg?sz=128	1	0	1	0	0	0	0	
8383470	registered	Matt Ginsberg	11	https://stackoverflow.com/users/8383470/matt-ginsberg	https://www.gravatar.com/avatar/21614da90baf18867d114a28b70bff17?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
8650470	registered	Amin	69	https://stackoverflow.com/users/8650470/amin	https://www.gravatar.com/avatar/7790764487f48a4b007b0ab26ff8b80f?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
9972863	registered	nghiatufs	61	https://stackoverflow.com/users/9972863/nghiatufs	https://www.gravatar.com/avatar/46243d0b562f7be35728e4b867297f74?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
9933784	registered	Sarvagya Gupta	97	https://stackoverflow.com/users/9933784/sarvagya-gupta	https://lh3.googleusercontent.com/-ml_0xxVnWEM/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq0YGih_R0gnZmfnl5dswC-78WNkiw/mo/photo.jpg?sz=128	1	2	1	1	2	2	2	1.0
7772758	registered	Tara Gnana	247	https://stackoverflow.com/users/7772758/tara-gnana	https://i.stack.imgur.com/5jsGG.png?s=128&g=1	1	0	1	0	0	0	0	
6300703	registered	Rishabh Agrahari	1695	https://stackoverflow.com/users/6300703/rishabh-agrahari	https://i.stack.imgur.com/NU5zO.png?s=128&g=1	0	1	0	0	1	1	1	1.0
9689741	registered	SrihariRaghu	103	https://stackoverflow.com/users/9689741/srihariraghu	https://www.gravatar.com/avatar/9b4e4da3a715568e1706d468d79e44da?s=128&d=identicon&r=PG&f=1	1	1	1	0	1	1	1	1.0
9966491	registered	JustMe	21	https://stackoverflow.com/users/9966491/justme	https://www.gravatar.com/avatar/7e63593bdab94fe44d81a18c90dad335?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
9928663	registered	Ryan Ye	11	https://stackoverflow.com/users/9928663/ryan-ye	https://www.gravatar.com/avatar/3df43ac514c67a410f10ed65dc95ea25?s=128&d=identicon&r=PG&f=1	1	2	1	1	1	1	1	1.0
2411320	registered	gsamaras	61961	https://stackoverflow.com/users/2411320/gsamaras	https://i.stack.imgur.com/5kF5N.jpg?s=128&g=1	4	1	4	0	0	1	6	0.16666666666666666
3633250	registered	Maksim Khaitovich	3924	https://stackoverflow.com/users/3633250/maksim-khaitovich	https://graph.facebook.com/100001152695429/picture?type=large	1	2	1	2	2	8	11	0.7272727272727273
1557305	registered	Fahad	118	https://stackoverflow.com/users/1557305/fahad	https://www.gravatar.com/avatar/f84e18e102345c79ebd2dac9f6a0d3d1?s=128&d=identicon&r=PG	0	1	0	0	0	1	9	0.1111111111111111
9560971	registered	蔡易翔	309	https://stackoverflow.com/users/9560971/%e8%94%a1%e6%98%93%e7%bf%94	https://graph.facebook.com/1939136056096463/picture?type=large	0	1	0	0	0	1	9	0.1111111111111111
7200250	registered	hamzasgd	15	https://stackoverflow.com/users/7200250/hamzasgd	https://www.gravatar.com/avatar/a8a5f320e97f265a2cdbe1eab7ece1b2?s=128&d=identicon&r=PG&f=1	2	0	2	0	0	0	0	
2931946	registered	Alex	224	https://stackoverflow.com/users/2931946/alex	https://i.stack.imgur.com/LM1Ys.jpg?s=128&g=1	0	1	0	0	0	0	1	0.0
186013	registered	Jon	1533	https://stackoverflow.com/users/186013/jon	https://www.gravatar.com/avatar/67beb4d166fce02f31d52933e9498807?s=128&d=identicon&r=PG	1	0	0	0	0	0	0	
3485389	registered	Shah	33	https://stackoverflow.com/users/3485389/shah	https://www.gravatar.com/avatar/5290d860e10e407a071422c53dc57852?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
user9942241	does_not_exist	user9942241				1	0	1	0	0	0	0	
4263284	registered	Andr&#233;s Marafioti	519	https://stackoverflow.com/users/4263284/andr%c3%a9s-marafioti	https://i.stack.imgur.com/I7DEc.jpg?s=128&g=1	1	0	1	0	0	0	0	
8995575	registered	Haibo	46	https://stackoverflow.com/users/8995575/haibo	https://www.gravatar.com/avatar/4c8ebd3d3a631663e8065b7d49a1a459?s=128&d=identicon&r=PG&f=1	0	1	0	1	1	3	3	1.0
6876743	registered	user6876743	26	https://stackoverflow.com/users/6876743/user6876743	https://www.gravatar.com/avatar/5a47f167d4539025f8a60b3a5b5696a5?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
4514817	registered	Anthony D&#39;Amato	603	https://stackoverflow.com/users/4514817/anthony-damato	https://www.gravatar.com/avatar/dae69fef558849f769693f86f4bc35e5?s=128&d=identicon&r=PG&f=1	0	3	0	3	2	3	3	1.0
9913750	registered	Yashika Jain	15	https://stackoverflow.com/users/9913750/yashika-jain	https://lh5.googleusercontent.com/-YCrKOGSh4Ds/AAAAAAAAAAI/AAAAAAAAAAA/AB6qoq1wQSP9PDkNNI9Trqy1pAcBXNwpjg/mo/photo.jpg?sz=128	1	0	1	0	0	0	0	
7193352	registered	Pierre Gourseaud	1274	https://stackoverflow.com/users/7193352/pierre-gourseaud	https://graph.facebook.com/10210149045255486/picture?type=large	0	1	0	1	0	0	0	
9953596	registered	Democrito	1	https://stackoverflow.com/users/9953596/democrito	https://www.gravatar.com/avatar/c0e5d451e1592c90d4be008b2e7d9269?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
2616232	registered	user2616232	591	https://stackoverflow.com/users/2616232/user2616232	https://www.gravatar.com/avatar/b8ef482200e234019a0822caffed2f8c?s=128&d=identicon&r=PG	2	0	1	0	0	0	0	
1170391	registered	dandelion	1538	https://stackoverflow.com/users/1170391/dandelion	https://www.gravatar.com/avatar/93eed4546a135f28b655858bee6b74c0?s=128&d=identicon&r=PG	0	1	0	0	0	0	60	0.0
7652692	registered	Jerod	274	https://stackoverflow.com/users/7652692/jerod	https://i.stack.imgur.com/HhBFw.jpg?s=128&g=1	0	1	0	0	0	19	60	0.31666666666666665
6659511	registered	ma3oun	1800	https://stackoverflow.com/users/6659511/ma3oun	https://lh5.googleusercontent.com/-cl0nfkTWr20/AAAAAAAAAAI/AAAAAAAABi4/PFJScYlYuao/photo.jpg?sz=128	0	1	0	0	0	5	60	0.08333333333333333
7320664	registered	MLNINJA	404	https://stackoverflow.com/users/7320664/mlninja	https://www.gravatar.com/avatar/9b6c05749737d380b43dbaa85b53f582?s=128&d=identicon&r=PG&f=1	0	1	0	0	1	36	60	0.6
1676294	registered	Lycan22	140	https://stackoverflow.com/users/1676294/lycan22	https://www.gravatar.com/avatar/fa61de550bf5610d2103b874dcdff373?s=128&d=identicon&r=PG	1	0	0	0	0	0	0	
4540320	registered	km2442	471	https://stackoverflow.com/users/4540320/km2442	https://www.gravatar.com/avatar/fc62e0317434d1dcbadf3739d89fdfe1?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
7010304	registered	Venkatesh	41	https://stackoverflow.com/users/7010304/venkatesh	https://i.stack.imgur.com/ca882.jpg?s=128&g=1	1	0	1	0	0	0	0	
6712615	registered	Siyao	25	https://stackoverflow.com/users/6712615/siyao	https://i.stack.imgur.com/RqBiE.jpg?s=128&g=1	1	0	1	0	0	0	0	
6464269	registered	Nipun Wijerathne	1657	https://stackoverflow.com/users/6464269/nipun-wijerathne	https://lh5.googleusercontent.com/-kjEKwHetu1g/AAAAAAAAAAI/AAAAAAAAACQ/mxh5Whqr20c/photo.jpg?sz=128	0	4	0	3	3	7	7	1.0
7688740	registered	yellow boy	149	https://stackoverflow.com/users/7688740/yellow-boy	https://www.gravatar.com/avatar/f69a76ec28a65b90c08ff2ff7af90fb8?s=128&d=identicon&r=PG&f=1	2	0	1	0	0	0	0	
2613096	registered	JMB	1271	https://stackoverflow.com/users/2613096/jmb	https://www.gravatar.com/avatar/9bae924cbc85e8fcc8c2660184380a90?s=128&d=identicon&r=PG	0	1	0	1	0	1	2	0.5
8096508	registered	Alex Nikitin	494	https://stackoverflow.com/users/8096508/alex-nikitin	https://graph.facebook.com/1851159938543749/picture?type=large	0	1	0	1	0	0	0	
8020545	registered	Doug MacArthur	35	https://stackoverflow.com/users/8020545/doug-macarthur	https://www.gravatar.com/avatar/7eab199e599bd219f6fa9b4fd803c7be?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
9651116	registered	SineCo	25	https://stackoverflow.com/users/9651116/sineco	https://www.gravatar.com/avatar/c7efd950168c5f0b01be7eab68bb4b0c?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
5702978	registered	alpha_beta_gamma	15	https://stackoverflow.com/users/5702978/alpha-beta-gamma	https://www.gravatar.com/avatar/d8dd94593b52865702d8e856b04c76b8?s=128&d=identicon&r=PG	1	0	0	0	0	0	0	
6029749	registered	Menno Van Dijk	495	https://stackoverflow.com/users/6029749/menno-van-dijk	https://graph.facebook.com/1089886571062551/picture?type=large	0	1	0	0	0	0	0	
3577783	registered	mb0850	76	https://stackoverflow.com/users/3577783/mb0850	https://i.stack.imgur.com/8mfDq.jpg?s=128&g=1	0	1	0	0	0	0	1	0.0
9181441	registered	jmlipman	109	https://stackoverflow.com/users/9181441/jmlipman	https://www.gravatar.com/avatar/36daca9a3dcb468c0795128d3c20a6c1?s=128&d=identicon&r=PG&f=1	0	1	0	0	0	0	1	0.0
8937882	registered	mrk	69	https://stackoverflow.com/users/8937882/mrk	https://www.gravatar.com/avatar/710a2a00c8b728a4ce03ecb21e4aed45?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
9738656	registered	Yuguang	55	https://stackoverflow.com/users/9738656/yuguang	https://www.gravatar.com/avatar/cd1c66b45562cb7b81a9784abc89adb8?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
4532133	registered	Achyut Sarma	71	https://stackoverflow.com/users/4532133/achyut-sarma	https://graph.facebook.com/1019236114756885/picture?type=large	1	0	0	0	0	0	0	
2276831	registered	micah5	965	https://stackoverflow.com/users/2276831/micah5	https://i.stack.imgur.com/knmg4.png?s=128&g=1	1	0	1	0	0	0	0	
3886429	registered	zhangqianhui	94	https://stackoverflow.com/users/3886429/zhangqianhui	https://i.stack.imgur.com/FzlPW.jpg?s=128&g=1	3	1	2	0	0	3	6	0.5
949321	registered	nouiz	5001	https://stackoverflow.com/users/949321/nouiz	https://www.gravatar.com/avatar/082c34b6c1544c177cb7a66609360089?s=128&d=identicon&r=PG	0	5	0	2	3	3	3	1.0
9931850	registered	kdiddler	33	https://stackoverflow.com/users/9931850/kdiddler	https://www.gravatar.com/avatar/e845cb3adc23ee33cd0893ed88a44dc6?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
1940002	registered	dragon40226	193	https://stackoverflow.com/users/1940002/dragon40226	https://www.gravatar.com/avatar/f61f3df5d44a6e9f836dbd5c2daa75e2?s=128&d=identicon&r=PG	1	0	0	0	0	0	0	
8397234	registered	dynamicwebpaige	147	https://stackoverflow.com/users/8397234/dynamicwebpaige	https://i.stack.imgur.com/i6gRv.jpg?s=128&g=1	0	1	0	0	0	0	0	
1358185	registered	skorkmaz	289	https://stackoverflow.com/users/1358185/skorkmaz	https://i.stack.imgur.com/iqHxJ.jpg?s=128&g=1	1	0	0	0	0	0	0	
7151654	registered	erkevarol	37	https://stackoverflow.com/users/7151654/erkevarol	https://www.gravatar.com/avatar/331de342ba227275ecabd99ccd673cfd?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
9932412	registered	Jack273	1	https://stackoverflow.com/users/9932412/jack273	https://www.gravatar.com/avatar/93668bb8131797962e1bb06df7333b6e?s=128&d=identicon&r=PG	0	1	0	0	0	0	0	
7229974	registered	deepdata	41	https://stackoverflow.com/users/7229974/deepdata	https://www.gravatar.com/avatar/0daca5b8463805b55be21f12e1b7819d?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
5154393	registered	raul ferreira	676	https://stackoverflow.com/users/5154393/raul-ferreira	https://www.gravatar.com/avatar/24cc3d1cc3cfc87790a7ec67acc86e94?s=128&d=identicon&r=PG&f=1	0	1	0	0	1	1	1	1.0
8075709	registered	user8075709	75	https://stackoverflow.com/users/8075709/user8075709	https://www.gravatar.com/avatar/8adb36dbfc4c7960c36c62f0841ec8f9?s=128&d=identicon&r=PG	0	2	0	1	1	2	4	0.5
5130084	registered	Vijay Prabakaran	13	https://stackoverflow.com/users/5130084/vijay-prabakaran	https://graph.facebook.com/890385727681218/picture?type=large	2	0	0	0	0	0	0	
4375377	registered	Mr Tsjolder	2363	https://stackoverflow.com/users/4375377/mr-tsjolder	https://www.gravatar.com/avatar/685db013efb2f1a47fbd85352f487780?s=128&d=identicon&r=PG&f=1	0	1	0	0	0	16	94	0.1702127659574468
8388965	registered	Farshid Rayhan	452	https://stackoverflow.com/users/8388965/farshid-rayhan	https://i.stack.imgur.com/FSFRG.png?s=128&g=1	2	1	2	1	0	0	0	
6504837	registered	Stephen	699	https://stackoverflow.com/users/6504837/stephen	https://www.gravatar.com/avatar/415bd5503eb14470fbc512d6ac69a8e9?s=128&d=identicon&r=PG&f=1	0	4	0	2	2	7	9	0.7777777777777778
5129113	registered	DeltaLee	193	https://stackoverflow.com/users/5129113/deltalee	https://www.gravatar.com/avatar/3c38f87074f72e8c13f5dedbc3468a05?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
4330591	registered	nerox8664	51	https://stackoverflow.com/users/4330591/nerox8664	https://www.gravatar.com/avatar/9fc8cb776b02a8b2e76e1173cbd64094?s=128&d=identicon&r=PG&f=1	0	1	0	0	0	1	36	0.027777777777777776
5063789	registered	mrg	4495	https://stackoverflow.com/users/5063789/mrg	https://www.gravatar.com/avatar/57dfee355833ddc59127fc6a0584b908?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
5624170	registered	Muadh Ghuneim	541	https://stackoverflow.com/users/5624170/muadh-ghuneim	https://i.stack.imgur.com/rDjun.jpg?s=128&g=1	0	1	0	0	0	0	2	0.0
9922238	registered	零零零零零	9	https://stackoverflow.com/users/9922238/%e9%9b%b6%e9%9b%b6%e9%9b%b6%e9%9b%b6%e9%9b%b6	https://lh6.googleusercontent.com/-p3R7XwVr9-A/AAAAAAAAAAI/AAAAAAAAAE0/WB7MXAWlzkE/photo.jpg?sz=128	1	0	1	0	0	0	0	
1730261	registered	Rushy Panchal	12497	https://stackoverflow.com/users/1730261/rushy-panchal	https://i.stack.imgur.com/m57hO.jpg?s=128&g=1	0	1	0	1	0	0	0	
9922217	registered	bt3780	11	https://stackoverflow.com/users/9922217/bt3780	https://lh3.googleusercontent.com/-XdUIqdMkCWA/AAAAAAAAAAI/AAAAAAAAAAA/4252rscbv5M/photo.jpg?sz=128	1	0	1	0	0	0	0	
1502527	registered	Kris	182	https://stackoverflow.com/users/1502527/kris	https://i.stack.imgur.com/NU2Fs.png?s=128&g=1	0	4	0	2	1	3	4	0.75
9919417	registered	K. Linke	1	https://stackoverflow.com/users/9919417/k-linke	https://www.gravatar.com/avatar/5fcd9dbdc63739ec787eaae467ca5926?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
8831640	registered	Noorul Hasan	21	https://stackoverflow.com/users/8831640/noorul-hasan	https://www.gravatar.com/avatar/d72c495d95e7a1914ebd66a825a7ee8f?s=128&d=identicon&r=PG&f=1	0	1	0	0	1	1	1	1.0
9121758	registered	jason	21	https://stackoverflow.com/users/9121758/jason	https://www.gravatar.com/avatar/9b359401db3ac34b38fcc26965e29f93?s=128&d=identicon&r=PG&f=1	1	0	0	0	0	0	0	
1468829	registered	Sanjay Rao	11	https://stackoverflow.com/users/1468829/sanjay-rao	https://i.stack.imgur.com/oNWTD.png?s=128&g=1	0	1	0	0	0	0	0	
9917353	registered	jinbo	3	https://stackoverflow.com/users/9917353/jinbo	https://lh3.googleusercontent.com/-jISYDI_4a2g/AAAAAAAAAAI/AAAAAAAAAAA/TGvK_Ts0Rvs/photo.jpg?sz=128	1	0	1	0	0	0	0	
8670742	registered	sunya hu	1	https://stackoverflow.com/users/8670742/sunya-hu	https://www.gravatar.com/avatar/5f1aaf63965fd16ace064400f333033e?s=128&d=identicon&r=PG	1	1	0	0	0	0	0	
9910082	registered	 Wasiq	1	https://stackoverflow.com/users/9910082/wasiq	https://lh4.googleusercontent.com/-4_ZxlMIyAiQ/AAAAAAAAAAI/AAAAAAAAAAA/vBFVUG6tyAo/photo.jpg?sz=128	1	0	0	0	0	0	0	
9910161	registered	Alfian Dhimas Nur Marita	3	https://stackoverflow.com/users/9910161/alfian-dhimas-nur-marita	https://lh3.googleusercontent.com/-Uw8z4Mf1TS0/AAAAAAAAAAI/AAAAAAAAAB8/jwYOCXFvStU/photo.jpg?sz=128	0	1	0	0	0	0	0	
1512522	registered	Dexter	1	https://stackoverflow.com/users/1512522/dexter	https://www.gravatar.com/avatar/769d12a3360916f115d51a380ba8cc13?s=128&d=identicon&r=PG	0	1	0	0	0	0	2	0.0
2337582	registered	Deep785	31	https://stackoverflow.com/users/2337582/deep785	https://www.gravatar.com/avatar/594e73b4a40246af36aefaef55a25bc6?s=128&d=identicon&r=PG	1	1	1	0	1	1	1	1.0
1560300	registered	Cmertin	121	https://stackoverflow.com/users/1560300/cmertin	https://i.stack.imgur.com/GkdS8.jpg?s=128&g=1	2	0	1	0	0	0	0	
9913063	registered	user9913063	1	https://stackoverflow.com/users/9913063/user9913063	https://www.gravatar.com/avatar/726a03f952147bbed8e66cf86c10cc09?s=128&d=identicon&r=PG&f=1	0	1	0	0	0	0	2	0.0
4196810	registered	casualresearcher	87	https://stackoverflow.com/users/4196810/casualresearcher	https://www.gravatar.com/avatar/6b44d81c7c3dd103e99f982aeadcb91a?s=128&d=identicon&r=PG&f=1	1	0	1	0	0	0	0	
8793975	registered	enumaris	1268	https://stackoverflow.com/users/8793975/enumaris	https://www.gravatar.com/avatar/086643c7f3fafe914727c51882e974bc?s=128&d=identicon&r=PG&f=1	0	5	0	4	2	4	6	0.6666666666666666
3538035	registered	user3538035	21	https://stackoverflow.com/users/3538035/user3538035	https://graph.facebook.com/100005292720518/picture?type=large	1	0	1	0	0	0	0	
9908896	registered	Muhaddisa Ali	11	https://stackoverflow.com/users/9908896/muhaddisa-ali	https://lh4.googleusercontent.com/-jvM7-z8DCBk/AAAAAAAAAAI/AAAAAAAAAAA/nmiF8TKch_o/photo.jpg?sz=128	1	0	1	0	0	0	0	
5345883	registered	Tom E	1194	https://stackoverflow.com/users/5345883/tom-e	https://i.stack.imgur.com/u8zR8.png?s=128&g=1	0	1	0	1	0	0	1	0.0
3981507	registered	Akshay Sharma	65	https://stackoverflow.com/users/3981507/akshay-sharma	https://www.gravatar.com/avatar/e7bb491aac5de6c668e0ddf305c73e69?s=128&d=identicon&r=PG&f=1	0	1	0	0	0	0	0	
